"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","collision","weekday","bizday","onoff"
16392281,"GGHB",160427,"04/27/2016 10:37:00","1183-Trfc Collision-Unkn Inj","I80 W / I580 E","Oakland",NA,NA,37.83312,-122.294587,4,1,22594,80,"W","3.39",8.7,"",12,TRUE,"Wednesday",TRUE,FALSE
16392331,"GGHB",160427,"04/27/2016 11:06:00","1125-Traffic Hazard","I80 W / Hov Sfobb Toll Plaza Ofr","Oakland",NA,NA,37.824685,-122.312051,4,1,53000,80,"W","2.09",7.4,"",11,FALSE,"Wednesday",TRUE,TRUE
16392393,"GGHB",160427,"04/27/2016 11:44:00","1125-Traffic Hazard","I80 W / I580 E","Oakland",NA,NA,37.83312,-122.294587,4,1,22594,80,"W","3.39",8.7,"",0,FALSE,"Wednesday",TRUE,FALSE
16392573,"GGHB",160427,"04/27/2016 13:40:00","CFIRE-Car Fire","I80 W / Red Top Rd Ofr","Solano",NA,NA,38.20397,-122.155046,4,95,23182,80,"W","R11.515",39,"",28,FALSE,"Wednesday",TRUE,TRUE
16392583,"GGHB",160427,"04/27/2016 13:44:00","1179-Trfc Collision-1141 Enrt","I80 W / El Portal Dr Ofr","Oakland",NA,NA,37.970799,-122.320338,4,13,60620,80,"W","5.554",18.9,"",41,TRUE,"Wednesday",TRUE,TRUE
16392599,"GGHB",160427,"04/27/2016 13:53:00","1125-Traffic Hazard","I80 W / American Canyon Rd Ofr","Solano",NA,NA,38.171871,-122.196759,4,95,NA,80,"W","8.315",35.8,"",31,FALSE,"Wednesday",TRUE,TRUE
16392625,"GGHB",160427,"04/27/2016 14:10:00","1125A-Animal Hazard","I80 W / Sfobb Toll Plaza Ofr","Oakland",NA,NA,37.825388,-122.304799,4,1,53000,80,"W","2.49",7.8,"",7,FALSE,"Wednesday",TRUE,TRUE
16392706,"GGHB",160427,"04/27/2016 14:49:00","1125-Traffic Hazard","I80 W / Pinole Valley Rd Ofr","Contra Costa",NA,NA,38.00178,-122.281783,4,13,NA,80,"W","8.854",22.2,"",16,FALSE,"Wednesday",TRUE,TRUE
16392727,"GGHB",160427,"04/27/2016 15:08:00","1125-Traffic Hazard","I80 W / Mason St Onr","Solano FSP",NA,NA,38.352194,-121.982467,4,95,81554,80,"W","R26.206",53.7,"",25,FALSE,"Wednesday",TRUE,TRUE
16392844,"GGHB",160427,"04/27/2016 15:54:00","1183-Trfc Collision-Unkn Inj","I80 W / MASON ST OFR","Solano",NA,NA,38.354411,-121.97866,4,95,81554,80,"W","R26.406",53.9,"",100,TRUE,"Wednesday",TRUE,TRUE
16392859,"GGHB",160427,"04/27/2016 15:58:00","1183-Trfc Collision-Unkn Inj","I80 W / Richmond Pkwy Ofr","Oakland FSP",NA,NA,37.989215,-122.312635,4,13,57288,80,"W","6.954",20.3,"",39,TRUE,"Wednesday",TRUE,TRUE
16392860,"GGHB",160427,"04/27/2016 15:55:00","1183-Trfc Collision-Unkn Inj","I80 W / Richmond Pkwy Ofr","Oakland",NA,NA,37.989215,-122.312635,4,13,57288,80,"W","6.954",20.3,"",38,TRUE,"Wednesday",TRUE,TRUE
16392966,"GGHB",160427,"04/27/2016 16:38:00","1182-Trfc Collision-No Inj","I80 W / Powell St Ofr","Oakland FSP",NA,NA,37.842598,-122.297583,4,1,22594,80,"W","4.09",9.4,"",16,TRUE,"Wednesday",TRUE,TRUE
16392969,"GGHB",160427,"04/27/2016 16:35:00","1182-Trfc Collision-No Inj","I80 W / Powell St Ofr","Oakland",NA,NA,37.842598,-122.297583,4,1,22594,80,"W","4.09",9.4,"",31,TRUE,"Wednesday",TRUE,TRUE
16393145,"GGHB",160427,"04/27/2016 17:43:00","1183-Trfc Collision-Unkn Inj","I80 W / Davis St Ofr","Solano FSP",NA,NA,38.350921,-121.985735,4,95,81554,80,"W","R26.006",53.5,"",98,TRUE,"Wednesday",TRUE,TRUE
16393196,"GGHB",160427,"04/27/2016 18:00:00","1125-Traffic Hazard","I80 W / Oday Rd Ofr","Solano",NA,NA,38.418702,-121.894334,4,95,NA,80,"W","32.82",60.3,"",22,FALSE,"Wednesday",TRUE,TRUE
16393251,"GGHB",160427,"04/27/2016 18:17:00","1125A-Animal Hazard","I80 W / Sfobb Toll Plaza Rd","Oakland",NA,NA,37.823899,-122.317448,4,1,53000,80,"W","1.79",7.1,"",55,FALSE,"Wednesday",TRUE,FALSE
16393381,"GGHB",160427,"04/27/2016 19:30:00","1125-Traffic Hazard","I80 W / I580 W I80 W Con","Oakland",NA,NA,37.827012,-122.297426,4,1,53000,80,"W","2.89",8.2,"",40,FALSE,"Wednesday",TRUE,FALSE
16393466,"GGHB",160427,"04/27/2016 20:46:00","1125-Traffic Hazard","Travis Blvd Onr / I80 W","Solano",NA,NA,38.257644,-122.063114,4,95,23182,80,"W","17.804",45.3,"",6,FALSE,"Wednesday",TRUE,TRUE
16393553,"GGHB",160427,"04/27/2016 22:03:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",NA,FALSE,"Wednesday",TRUE,TRUE
16393697,"GGHB",160428,"04/28/2016 01:36:00","1125-Traffic Hazard","I80 W / San Pablo Ave Ofr","Oakland",NA,NA,37.940155,-122.324756,4,13,60620,80,"W","3.154",16.5,"",39,FALSE,"Thursday",TRUE,TRUE
16393790,"GGHB",160428,"04/28/2016 05:00:00","1183-Trfc Collision-Unkn Inj","I80 W / Sfobb Toll Plaza Ofr","Oakland",NA,NA,37.825388,-122.304799,4,1,53000,80,"W","2.49",7.8,"",16,TRUE,"Thursday",TRUE,TRUE
16393839,"GGHB",160428,"04/28/2016 05:55:00","1182-Trfc Collision-No Inj","I80 W / Tp","San Francisco",NA,NA,37.824289,-122.313853,4,1,53000,80,"W","1.99",7.3,"",32,TRUE,"Thursday",TRUE,FALSE
16393872,"GGHB",160428,"04/28/2016 06:26:00","20002-Hit and Run No Injuries","I80 W / Hov Sfobb Toll Plaza Ofr","Oakland",NA,NA,37.824685,-122.312051,4,1,53000,80,"W","2.09",7.4,"",14,FALSE,"Thursday",TRUE,TRUE
16393873,"GGHB",160428,"04/28/2016 06:23:00","1182-Trfc Collision-No Inj","I80 W / Buchanan St Onr","Oakland",NA,NA,37.883528,-122.308627,4,1,6000,80,"W","6.89",12.2,"",2,TRUE,"Thursday",TRUE,TRUE
16393916,"GGHB",160428,"04/28/2016 06:52:00","1125-Traffic Hazard","I80 W / Fremont St Ofr","San Francisco",NA,NA,37.78699,-122.389859,4,75,67000,80,"W","5.74",2.2,"",35,FALSE,"Thursday",TRUE,TRUE
16393927,"GGHB",160428,"04/28/2016 06:57:00","1183-Trfc Collision-Unkn Inj","I80 W / Fremont St Ofr","San Francisco FSP",NA,NA,37.78699,-122.389859,4,75,67000,80,"W","5.74",2.2,"",10,TRUE,"Thursday",TRUE,TRUE
16394106,"GGHB",160428,"04/28/2016 08:09:00","1182-Trfc Collision-No Inj","I80 W / I580 W I80 W Con","Oakland",NA,NA,37.827012,-122.297426,4,1,53000,80,"W","2.89",8.2,"",43,TRUE,"Thursday",TRUE,FALSE
16394190,"GGHB",160428,"04/28/2016 08:48:00","1125-Traffic Hazard","I80 W / Maritime St Ofr","Oakland",NA,NA,37.825643,-122.304094,4,1,53000,80,"W","2.59",7.9,"",4,FALSE,"Thursday",TRUE,TRUE
16394292,"GGHB",160428,"04/28/2016 09:34:00","1183-Trfc Collision-Unkn Inj","I80 W / Central Ave Onr","Oakland FSP",NA,NA,37.898581,-122.309609,4,13,60620,80,"W","0.054",13.4,"",41,TRUE,"Thursday",TRUE,TRUE
16394293,"GGHB",160428,"04/28/2016 09:32:00","1183-Trfc Collision-Unkn Inj","I80 W / Central Ave Onr","Oakland",NA,NA,37.898581,-122.309609,4,13,60620,80,"W","0.054",13.4,"",157,TRUE,"Thursday",TRUE,TRUE
16394368,"GGHB",160428,"04/28/2016 10:15:00","1182-Trfc Collision-No Inj","I80 W / Abernathy Rd Ofr","Solano",NA,NA,38.244248,-122.082717,4,95,23182,80,"W","16.404",43.9,"",27,TRUE,"Thursday",TRUE,TRUE
16394532,"GGHB",160428,"04/28/2016 11:44:00","1183-Trfc Collision-Unkn Inj","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",25,TRUE,"Thursday",TRUE,TRUE
16394833,"GGHB",160428,"04/28/2016 14:35:00","20002-Hit and Run No Injuries","I80 W / Merchant St Ofr","Solano",NA,NA,38.346683,-121.996627,4,95,81554,80,"W","R25.306",52.8,"",45,FALSE,"Thursday",TRUE,TRUE
16394927,"GGHB",160428,"04/28/2016 15:16:00","1182-Trfc Collision-No Inj","I80 W / I80 W Sr13 S Con","Oakland",NA,NA,37.852533,-122.29986,4,1,6000,80,"W","4.79",10.1,"",55,TRUE,"Thursday",TRUE,FALSE
16395366,"GGHB",160428,"04/28/2016 18:15:00","1125-Traffic Hazard","I80 W / Travis Blvd Ofr","Solano",NA,NA,38.260645,-122.060625,4,95,23182,80,"W","18.104",45.6,"",54,FALSE,"Thursday",TRUE,TRUE
16395449,"GGHB",160428,"04/28/2016 18:54:00","1125-Traffic Hazard","I80 W / University Ave Ofr","Oakland FSP",NA,NA,37.869523,-122.304749,4,1,6000,80,"W","5.99",11.3,"",10,FALSE,"Thursday",TRUE,TRUE
16395625,"GGHB",160428,"04/28/2016 21:03:00","CZP-Assist with Construction","I80 W / SAN PABLO DAM RD ONR","Oakland",NA,NA,37.953792,-122.328714,4,13,60620,80,"W","4.154",17.5,"",461,FALSE,"Thursday",TRUE,TRUE
16395695,"GGHB",160428,"04/28/2016 21:54:00","1125-Traffic Hazard","I80 W / E Monte Vista Ave Ofr","Solano",NA,NA,38.367826,-121.960276,4,95,81554,80,"W","R27.806",55.3,"",4,FALSE,"Thursday",TRUE,TRUE
16395867,"GGHB",160429,"04/29/2016 01:51:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",9,FALSE,"Friday",TRUE,TRUE
16395894,"GGHB",160429,"04/29/2016 03:01:00","1125-Traffic Hazard","I80 W / Powell St E Onr","Oakland",NA,NA,37.830511,-122.294033,4,1,53000,80,"W","3.29",8.6,"",8,FALSE,"Friday",TRUE,TRUE
16395954,"GGHB",160429,"04/29/2016 05:22:00","1125-Traffic Hazard","I80 W / HARRISON ST OFR","San Francisco",NA,NA,37.784877,-122.39266,4,75,67000,80,"W","5.54",2,"",17,FALSE,"Friday",TRUE,TRUE
16396223,"GGHB",160429,"04/29/2016 08:25:00","1125-Traffic Hazard","I80 W Us101 N Con / I80 W","San Francisco",NA,NA,37.770731,-122.405965,4,75,67000,80,"W","4.188",0.7,"",19,FALSE,"Friday",TRUE,FALSE
16396285,"GGHB",160429,"04/29/2016 08:53:00","1125-Traffic Hazard","I80 W / Mcbryde Ave Ofr","Oakland",NA,NA,37.952263,-122.327903,4,13,60620,80,"W","4.054",17.4,"",3,FALSE,"Friday",TRUE,TRUE
16396532,"GGHB",160429,"04/29/2016 11:16:00","1125-Traffic Hazard","I80 W / San Pablo Dam Rd Ofr","Oakland",NA,NA,37.959772,-122.330645,4,13,68294,80,"W","4.554",17.9,"",21,FALSE,"Friday",TRUE,TRUE
16396676,"GGHB",160429,"04/29/2016 12:34:00","1125-Traffic Hazard","I80 W / Waterman Blvd Ofr","Solano",NA,NA,38.276293,-122.047378,4,95,23182,80,"W","19.404",46.9,"",2,FALSE,"Friday",TRUE,TRUE
16397024,"GGHB",160429,"04/29/2016 15:16:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",10,FALSE,"Friday",TRUE,TRUE
16397285,"GGHB",160429,"04/29/2016 16:40:00","1182-Trfc Collision-No Inj","I80 W / Fremont St Ofr","San Francisco",NA,NA,37.78699,-122.389859,4,75,67000,80,"W","5.74",2.2,"",19,TRUE,"Friday",TRUE,TRUE
16397297,"GGHB",160429,"04/29/2016 16:51:00","1125-Traffic Hazard","I80 W / W Texas St Onr","Solano",NA,NA,38.247868,-122.073078,4,95,23182,80,"W","17.004",44.5,"",2,FALSE,"Friday",TRUE,TRUE
16397337,"GGHB",160429,"04/29/2016 17:05:00","1125-Traffic Hazard","I80 W / Yerba Buena Island Ofr","San Francisco",NA,NA,37.811091,-122.364007,4,75,67000,80,"W","7.94",4.4,"",20,FALSE,"Friday",TRUE,TRUE
16397442,"GGHB",160429,"04/29/2016 17:44:00","1125-Traffic Hazard","I80 W / I580 W","Oakland",NA,NA,37.830669,-122.293345,4,1,53000,80,"W","3.29",8.6,"",20,FALSE,"Friday",TRUE,FALSE
16397551,"GGHB",160429,"04/29/2016 18:36:00","1183-Trfc Collision-Unkn Inj","I80 W / Magazine St Ofr","Solano",NA,NA,38.085969,-122.232797,4,95,81666,80,"W","1.815",29.3,"",44,TRUE,"Friday",TRUE,TRUE
16397612,"GGHB",160429,"04/29/2016 19:14:00","1125A-Animal Hazard","I80 W / Sfobb Toll Plaza Ofr","Oakland",NA,NA,37.825388,-122.304799,4,1,53000,80,"W","2.49",7.8,"",6,FALSE,"Friday",TRUE,TRUE
16397624,"GGHB",160429,"04/29/2016 19:26:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",13,FALSE,"Friday",TRUE,TRUE
16397855,"GGHB",160429,"04/29/2016 21:52:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",3,FALSE,"Friday",TRUE,TRUE
16397862,"GGHB",160429,"04/29/2016 21:59:00","CZP-Assist with Construction","I80 W / El Portal Dr Ofr","Oakland",NA,NA,37.970799,-122.320338,4,13,60620,80,"W","5.554",18.9,"",21,FALSE,"Friday",TRUE,TRUE
16397891,"GGHB",160429,"04/29/2016 22:07:00","1125-Traffic Hazard","I80 W / Gilman St Ofr","Oakland",NA,NA,37.881911,-122.308246,4,1,6000,80,"W","6.79",12.1,"",12,FALSE,"Friday",TRUE,TRUE
16397948,"GGHB",160429,"04/29/2016 22:56:00","20002-Hit and Run No Injuries","I80 W / Carq Toll Plaza Onr","Solano",NA,NA,38.066663,-122.226728,4,95,NA,80,"W","0.415",27.9,"",45,FALSE,"Friday",TRUE,TRUE
